carbon_emissions,board_diversity,revenue,waste_output,esg_score_category
450,0.20,50,80,Low
300,0.35,60,70,Medium
200,0.40,80,50,High
500,0.15,45,90,Low
350,0.30,65,75,Medium
250,0.42,85,55,High
480,0.18,52,88,Low
340,0.33,68,72,Medium
220,0.45,82,48,High
520,0.12,40,95,Low
360,0.28,70,73,Medium
230,0.46,90,53,High
470,0.22,55,85,Low
330,0.32,66,69,Medium
210,0.48,88,49,High
510,0.16,48,92,Low
355,0.31,72,74,Medium
225,0.44,86,52,High
460,0.19,58,83,Low
345,0.34,69,71,Medium
215,0.47,87,51,High
495,0.17,50,89,Low
335,0.29,67,70,Medium
205,0.49,91,47,High
480,0.21,53,86,Low
