Symbol,Name,Sector,Industry,esg_total,env_score,soc_score,gov_score,controversy_level
JBHT,Jb Hunt Transport Services Inc,Industrials,Integrated Freight & Logistics,14.8,3.3,6.6,5.0,Low Controversy Level
J,Jacobs Solutions Inc.,Industrials,Engineering & Construction,22.4,5.3,11.5,5.6,Significant Controversy Level
IRM,Iron Mountain Inc.,Real Estate,REIT - Specialty,14.5,5.0,3.7,5.8,Moderate Controversy Level
IQV,Iqvia Holdings Inc.,Healthcare,Diagnostics & Research,19.1,1.3,10.6,7.2,Moderate Controversy Level
IVZ,Invesco Ltd,Financial Services,Asset Management,22.8,0.7,11.0,11.0,Moderate Controversy Level
ISRG,Intuitive Surgical Inc.,Healthcare,Medical Instruments & Supplies,21.1,3.7,9.6,7.8,Low Controversy Level
INTU,Intuit Inc,Technology,Software - Application,16.4,1.0,10.7,4.7,Moderate Controversy Level
IP,International Paper Co.,Consumer Cyclical,Packaging & Containers,24.5,15.1,4.5,4.8,Significant Controversy Level
IFF,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,22.7,10.5,5.6,6.6,Significant Controversy Level
IBM,International Business Machines Corporation,Technology,Information Technology Services,14.1,1.8,6.2,6.1,Moderate Controversy Level
ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchanges,19.8,1.7,9.3,8.8,Low Controversy Level
INTC,Intel Corp,Technology,Semiconductors,18.9,4.9,7.3,6.6,Significant Controversy Level
INCY,Incyte Genomics Inc,Healthcare,Biotechnology,24.8,1.1,16.3,7.4,Low Controversy Level
ILMN,Illumina Inc,Healthcare,Diagnostics & Research,18.6,0.1,11.6,6.9,Significant Controversy Level
ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,25.3,7.0,11.8,6.5,Moderate Controversy Level
IDXX,Idexx Laboratories Inc,Healthcare,Diagnostics & Research,18.7,2.6,7.1,8.9,Low Controversy Level
IEX,Idex Corporation,Industrials,Specialty Industrial Machinery,29.3,10.3,13.7,5.3,None Controversy Level
HBAN,Huntington Bancshares Inc,Financial Services,Banks - Regional,21.8,2.0,11.2,8.7,Moderate Controversy Level
HUM,Humana Inc.,Healthcare,Healthcare Plans,22.5,0.0,16.7,5.7,Moderate Controversy Level
HUBB,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,19.6,5.6,9.1,4.9,None Controversy Level
HPQ,Hp Inc.,Technology,Computer Hardware,11.3,0.1,5.1,6.1,Moderate Controversy Level
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,13.4,3.3,4.6,5.5,Low Controversy Level
HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,30.0,13.3,10.7,6.0,Significant Controversy Level
HON,"Honeywell International, Inc.",Industrials,Conglomerates,28.6,11.0,10.6,7.0,Significant Controversy Level
HD,"Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,12.6,3.3,5.6,3.8,Moderate Controversy Level
HOLX,Hologic Inc,Healthcare,Medical Instruments & Supplies,25.0,4.6,12.1,8.4,Low Controversy Level
HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,17.6,6.1,7.0,4.4,Moderate Controversy Level
HPE,Hewlett Packard Enterprise Company,Technology,Communication Equipment,10.7,0.9,4.1,5.6,Moderate Controversy Level
HES,Hess Corporation,Energy,Oil & Gas E&P,33.1,18.9,7.2,7.0,Moderate Controversy Level
HSIC,Henry Schein Inc,Healthcare,Medical Distribution,13.9,2.0,5.7,6.3,Moderate Controversy Level
JKHY,Henry (Jack) & Associates,Technology,Information Technology Services,18.7,4.3,8.7,5.7,None Controversy Level
HCA,"Hca Healthcare, Inc.",Healthcare,Medical Care Facilities,28.8,3.9,17.7,7.2,Significant Controversy Level
HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,7.1,0.0,2.9,4.2,Moderate Controversy Level
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,25.6,9.8,8.9,6.9,Moderate Controversy Level
GS,Goldman Sachs Group Inc.,Financial Services,Capital Markets,25.5,0.9,12.8,11.8,Moderate Controversy Level
GL,Globe Life Inc.,Financial Services,Insurance - Life,20.4,1.6,8.3,10.5,Moderate Controversy Level
GPN,"Global Payments, Inc.",Industrials,Specialty Business Services,20.9,3.7,10.7,6.5,Low Controversy Level
GILD,Gilead Sciences Inc,Healthcare,Drug Manufacturers - General,23.0,1.0,14.3,7.6,Moderate Controversy Level
GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,13.7,4.7,5.2,3.8,Moderate Controversy Level
GM,General Motors Company,Consumer Cyclical,Auto Manufacturers,28.5,9.8,11.5,7.2,High Controversy Level
GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,21.1,8.3,8.7,4.1,Moderate Controversy Level
GE,General Electric Company,Industrials,Aerospace & Defense,40.5,14.2,15.4,10.9,Significant Controversy Level
GD,General Dynamics Corporation,Industrials,Aerospace & Defense,35.2,9.4,18.9,6.9,Significant Controversy Level
GEN,Gen Digital Inc.,Technology,Software - Infrastructure,16.9,3.3,8.2,5.4,Moderate Controversy Level
IT,"Gartner, Inc.",Technology,Information Technology Services,18.9,0.1,13.2,5.6,Low Controversy Level
GRMN,Garmin Ltd,Technology,Scientific & Technical Instruments,20.7,4.8,11.6,4.3,Low Controversy Level
FCX,Freeport-Mcmoran Inc.,Basic Materials,Copper,31.6,15.3,10.0,6.4,High Controversy Level
BEN,"Franklin Resources, Inc.",Financial Services,Asset Management,18.3,1.1,9.9,7.3,Moderate Controversy Level
FTV,Fortive Corporation,Technology,Scientific & Technical Instruments,34.8,16.1,14.0,4.7,Low Controversy Level
FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,18.9,2.5,10.0,6.4,Low Controversy Level
F,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,22.4,7.4,6.4,8.5,Significant Controversy Level
FMC,Fmc Corporation,Basic Materials,Agricultural Inputs,30.7,14.4,8.9,7.5,Low Controversy Level
FI,"Fiserv, Inc.",Technology,Information Technology Services,19.6,4.1,8.7,6.8,Moderate Controversy Level
FE,Firstenergy Corp.,Utilities,Utilities - Regulated Electric,25.6,10.8,9.0,5.8,Significant Controversy Level
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,16.8,1.2,8.1,7.5,Moderate Controversy Level
FIS,"Fidelity National Information Services, Inc.",Technology,Information Technology Services,17.5,4.1,8.2,5.2,Low Controversy Level
FDX,Fedex Corporation,Industrials,Integrated Freight & Logistics,19.7,5.7,8.4,5.6,Moderate Controversy Level
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,12.4,2.3,4.3,5.8,Low Controversy Level
FAST,Fastenal Co,Industrials,Industrial Distribution,24.7,9.3,8.3,7.1,Moderate Controversy Level
FDS,Factset Research Systems,Financial Services,Financial Data & Stock Exchanges,18.4,4.3,8.8,5.3,Low Controversy Level
FFIV,"F5, Inc.",Technology,Software - Infrastructure,17.1,4.1,7.6,5.4,Low Controversy Level
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,41.6,23.1,10.0,8.5,Significant Controversy Level
EXR,"Extra Space Storage, Inc.",Real Estate,REIT - Industrial,15.2,4.2,3.7,7.3,Low Controversy Level
EXPD,"Expeditors International of Washington, Inc.",Industrials,Integrated Freight & Logistics,16.6,4.2,7.6,4.8,Moderate Controversy Level
EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,27.6,4.3,13.3,10.1,Moderate Controversy Level
EXC,Exelon Corporation,Utilities,Utilities - Regulated Electric,22.9,7.4,9.1,6.4,Significant Controversy Level
ES,Eversource Energy,Utilities,Utilities - Regulated Electric,18.6,4.7,8.6,5.4,Moderate Controversy Level
EG,"Everest Group, Ltd.",Financial Services,Insurance - Reinsurance,18.0,1.4,6.7,9.9,Low Controversy Level
ESS,"Essex Property Trust, Inc",Real Estate,REIT - Residential,12.4,3.5,2.8,6.1,Low Controversy Level
EQR,Equity Residential,Real Estate,REIT - Residential,11.9,3.0,2.9,6.1,Low Controversy Level
EQIX,"Equinix, Inc. Reit",Real Estate,REIT - Specialty,13.9,3.4,5.3,5.1,Low Controversy Level
EFX,"Equifax, Incorporated",Industrials,Consulting Services,23.2,0.1,16.3,6.8,Significant Controversy Level
EQT,Eqt Corp,Energy,Oil & Gas E&P,35.7,17.7,10.1,7.9,Low Controversy Level
EOG,"Eog Resources, Inc.",Energy,Oil & Gas E&P,34.2,20.2,6.7,7.3,Low Controversy Level
ETR,Entergy Corporation,Utilities,Utilities - Regulated Electric,26.7,14.0,7.3,5.3,Moderate Controversy Level
EMR,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,28.4,8.8,13.1,6.6,Low Controversy Level
LLY,Eli Lilly & Co.,Healthcare,Drug Manufacturers - General,24.3,2.5,12.6,9.1,Moderate Controversy Level
ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,11.4,0.1,6.0,5.3,Moderate Controversy Level
EA,Electronic Arts Inc,Communication Services,Electronic Gaming & Multimedia,13.3,0.1,8.4,4.7,Moderate Controversy Level
EW,Edwards Lifesciences Corp,Healthcare,Medical Devices,18.6,2.9,8.1,7.6,Low Controversy Level
EIX,Edison International,Utilities,Utilities - Regulated Electric,27.5,11.0,11.4,5.1,Significant Controversy Level
ECL,"Ecolab, Inc.",Basic Materials,Specialty Chemicals,19.9,8.5,6.1,5.3,Moderate Controversy Level
EBAY,Ebay Inc,Consumer Cyclical,Internet Retail,17.6,2.7,7.7,7.2,Moderate Controversy Level
ETN,"Eaton Corporation, Plcs",Industrials,Specialty Industrial Machinery,17.9,5.5,6.8,5.7,Low Controversy Level
DD,"Dupont De Nemours, Inc.",Basic Materials,Specialty Chemicals,28.6,14.7,8.0,5.9,Significant Controversy Level
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,27.0,11.5,10.7,4.8,Moderate Controversy Level
DTE,Dte Energy Company,Utilities,Utilities - Regulated Electric,29.8,15.0,10.0,4.7,Moderate Controversy Level
DOV,Dover Corporation,Industrials,Specialty Industrial Machinery,25.9,8.0,12.5,5.4,Low Controversy Level
D,"Dominion Energy, Inc",Utilities,Utilities - Regulated Electric,26.4,11.9,8.8,5.6,Moderate Controversy Level
DLTR,Dollar Tree Inc.,Consumer Defensive,Discount Stores,20.1,3.3,12.8,4.0,Moderate Controversy Level
DG,Dollar General Corp.,Consumer Defensive,Discount Stores,17.6,3.5,8.6,5.5,Moderate Controversy Level
DFS,Discover Financial Services,Financial Services,Credit Services,22.5,0.1,11.9,10.5,Moderate Controversy Level
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,12.6,2.8,2.8,7.0,None Controversy Level
DXCM,"Dexcom, Inc.",Healthcare,Medical Devices,24.0,5.3,10.6,8.1,Low Controversy Level
DVN,Devon Energy Corporation,Energy,Oil & Gas E&P,33.8,17.7,8.6,7.5,Moderate Controversy Level
DAL,"Delta Air Lines, Inc.",Industrials,Airlines,30.3,9.9,14.6,5.8,Moderate Controversy Level
DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery,20.0,2.7,10.8,6.5,Moderate Controversy Level
DHR,Danaher Corporation,Healthcare,Diagnostics & Research,11.9,1.4,5.2,5.3,Moderate Controversy Level
DHI,D.R. Horton Inc.,Consumer Cyclical,Residential Construction,21.0,8.7,6.7,5.7,Moderate Controversy Level
CVS,Cvs Health Corporation,Healthcare,Healthcare Plans,22.0,0.0,15.8,6.2,Significant Controversy Level
CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery,19.3,5.6,7.7,5.9,Moderate Controversy Level
CSX,Csx Corporation,Industrials,Railroads,21.9,7.0,10.0,4.8,Moderate Controversy Level
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,10.1,4.1,1.7,4.3,None Controversy Level
CTRA,Coterra Energy Inc.,Energy,Oil & Gas E&P,36.1,20.3,8.3,7.5,Moderate Controversy Level
COST,Costco Wholesale Corp,Consumer Defensive,Discount Stores,23.3,6.5,11.2,5.6,Significant Controversy Level
CSGP,Costar Group Inc,Real Estate,Real Estate Services,21.9,4.9,9.3,7.7,Low Controversy Level
GLW,Corning Incorporated,Technology,Electronic Components,16.5,5.5,4.8,6.1,Moderate Controversy Level
CPRT,Copart Inc,Industrials,Specialty Business Services,16.0,1.5,9.0,5.6,Low Controversy Level
STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Wineries & Distilleries,24.7,9.4,10.0,5.2,Moderate Controversy Level
ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,23.8,6.9,10.9,6.1,Significant Controversy Level
COP,Conocophillips,Energy,Oil & Gas E&P,33.9,17.6,8.1,8.3,Moderate Controversy Level
CAG,"Conagra Brands, Inc.",Consumer Defensive,Packaged Foods,30.8,10.7,15.4,4.7,Moderate Controversy Level
CMA,Comerica Incorporated,Financial Services,Banks - Regional,25.2,2.5,11.0,11.7,Moderate Controversy Level
CMCSA,Comcast Corp,Communication Services,Telecom Services,23.1,4.0,10.9,8.2,Moderate Controversy Level
CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,26.2,8.3,11.3,6.5,Moderate Controversy Level
CTSH,Cognizant Technology Solutions,Technology,Information Technology Services,14.7,1.1,7.6,5.9,Moderate Controversy Level
KO,Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,21.6,7.2,9.5,4.9,Significant Controversy Level
CMS,Cms Energy Corporation,Utilities,Utilities - Regulated Electric,21.7,9.6,6.8,5.2,Moderate Controversy Level
CME,Cme Group Inc.,Financial Services,Financial Data & Stock Exchanges,17.8,2.1,6.5,9.2,Low Controversy Level
CLX,Clorox Company,Consumer Defensive,Household & Personal Products,21.6,7.7,8.6,5.3,Moderate Controversy Level
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,23.5,2.0,10.1,11.4,Moderate Controversy Level
C,Citigroup Inc.,Financial Services,Banks - Diversified,29.2,1.8,13.8,13.7,High Controversy Level
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,13.9,0.4,6.9,6.5,Moderate Controversy Level
CTAS,Cintas Corp,Industrials,Specialty Business Services,18.1,3.0,9.2,5.9,Moderate Controversy Level
CINF,Cincinnati Financial Corp,Financial Services,Insurance - Property & Casualty,25.6,1.8,11.0,12.9,Low Controversy Level
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products,19.9,6.9,6.3,6.7,Low Controversy Level
CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,23.6,1.5,11.5,10.6,Moderate Controversy Level
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,20.7,6.8,9.6,4.3,Moderate Controversy Level
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,36.6,17.0,9.2,10.4,Significant Controversy Level
CHTR,Charter Comm Inc Del Cl a,Communication Services,Telecom Services,24.7,6.1,10.7,7.9,Moderate Controversy Level
CF,"Cf Industries Holding, Inc.",Basic Materials,Agricultural Inputs,29.3,16.2,7.7,5.4,Low Controversy Level
CNP,"Centerpoint Energy, Inc.",Utilities,Utilities - Regulated Electric,28.7,12.9,10.7,5.1,Moderate Controversy Level
CNC,Centene Corporation,Healthcare,Healthcare Plans,19.9,0.1,13.3,6.5,Moderate Controversy Level
COR,"Cencora, Inc.",Healthcare,Medical Distribution,12.8,1.6,5.5,5.7,Significant Controversy Level
CE,Celanese Corporation,Basic Materials,Chemicals,26.1,14.7,5.9,5.6,Moderate Controversy Level
CDW,Cdw Corporation,Technology,Information Technology Services,9.2,2.5,3.2,3.5,None Controversy Level
CBRE,"Cbre Group, Inc.",Real Estate,Real Estate Services,8.0,1.5,1.9,4.6,Low Controversy Level
CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges,21.0,2.7,7.6,10.6,Low Controversy Level
CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,36.2,10.4,17.7,8.1,High Controversy Level
CCL,Carnival Corporation,Consumer Cyclical,Travel Services,24.5,9.4,10.1,5.0,Significant Controversy Level
KMX,Carmax Inc.,Consumer Cyclical,Auto & Truck Dealerships,12.1,0.1,8.0,4.0,Moderate Controversy Level
CAH,"Cardinal Health, Inc.",Healthcare,Medical Distribution,14.9,1.2,7.3,6.4,Significant Controversy Level
COF,Capital One Financial,Financial Services,Credit Services,22.5,0.1,12.3,10.1,Significant Controversy Level
CPB,Campbell Soup Company,Consumer Defensive,Packaged Foods,23.5,10.9,8.1,4.5,Moderate Controversy Level
CPT,Camden Property Trust,Real Estate,REIT - Residential,16.1,4.0,3.9,8.2,Low Controversy Level
CDNS,Cadence Design Systems,Technology,Software - Application,12.0,2.3,4.9,4.8,None Controversy Level
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,19.3,4.7,9.3,5.3,Low Controversy Level
BG,Bunge Global Sa,Consumer Defensive,Farm Products,32.9,14.4,13.3,5.3,Significant Controversy Level
BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,20.5,0.1,9.8,10.6,Low Controversy Level
BR,Broadridge Financial Solutions Inc,Technology,Information Technology Services,16.6,4.2,7.5,4.9,Moderate Controversy Level
AVGO,Broadcom Inc.,Technology,Semiconductors,20.0,7.3,6.0,6.6,Significant Controversy Level
BMY,Bristol-Myers Squibb Co.,Healthcare,Drug Manufacturers - General,22.7,1.3,14.4,7.1,Moderate Controversy Level
BSX,Boston Scientific Corp.,Healthcare,Medical Devices,23.1,2.4,11.9,8.9,Moderate Controversy Level
BXP,"Boston Properties, Inc.",Real Estate,REIT - Office,12.5,2.5,4.5,5.4,Low Controversy Level
BWA,Borgwarner Inc.,Consumer Cyclical,Auto Parts,12.6,2.7,4.2,5.7,Moderate Controversy Level
BKNG,Booking Holdings Inc.,Consumer Cyclical,Travel Services,19.2,1.0,10.1,8.1,Significant Controversy Level
BA,Boeing Company,Industrials,Aerospace & Defense,39.6,8.8,22.5,8.3,High Controversy Level
BX,Blackstone Inc.,Financial Services,Asset Management,23.4,2.5,9.6,11.3,Moderate Controversy Level
BLK,"Blackrock, Inc.",Financial Services,Asset Management,18.3,0.9,7.4,10.0,Moderate Controversy Level
BIIB,Biogen Inc.,Healthcare,Drug Manufacturers - General,22.2,0.4,14.5,7.4,Significant Controversy Level
BIO,"Bio-Rad Laboratories, Inc.Class A",Healthcare,Medical Devices,17.4,1.2,9.2,7.0,Low Controversy Level
BBY,"Best Buy Company, Inc.",Consumer Cyclical,Specialty Retail,15.9,2.4,9.1,4.4,Moderate Controversy Level
BRK-B,Berkshire Hathaway Class B,Financial Services,Insurance - Diversified,20.7,1.0,4.9,14.8,Low Controversy Level
BDX,"Becton, Dickinson and Co.",Healthcare,Medical Instruments & Supplies,23.8,3.0,13.6,7.1,Significant Controversy Level
BAX,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,23.6,2.8,13.6,7.1,Significant Controversy Level
BBWI,"Bath & Body Works, Inc.",Consumer Cyclical,Specialty Retail,28.3,12.2,10.3,5.9,Moderate Controversy Level
BK,Bank of New York Mellon Corporation,Financial Services,Asset Management,20.9,1.1,9.9,9.9,Moderate Controversy Level
BAC,Bank of America Corporation,Financial Services,Banks - Diversified,28.3,1.7,15.1,11.5,Significant Controversy Level
BALL,Ball Corporation,Consumer Cyclical,Packaging & Containers,12.1,7.6,0.8,3.7,Moderate Controversy Level
AVY,Avery Dennison Corp.,Consumer Cyclical,Packaging & Containers,16.1,11.4,0.9,3.7,Low Controversy Level
AVB,"Avalonbay Communities, Inc.",Real Estate,REIT - Residential,9.8,3.0,2.0,4.8,Low Controversy Level
AZO,"Autozone, Inc.",Consumer Cyclical,Specialty Retail,11.0,0.1,7.1,3.8,Moderate Controversy Level
ADP,Automatic Data Processing,Industrials,Staffing & Employment Services,13.8,2.8,5.5,5.5,Low Controversy Level
ADSK,Autodesk Inc,Technology,Software - Application,16.8,3.7,8.2,4.9,None Controversy Level
ATO,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,34.6,14.8,13.4,6.4,Moderate Controversy Level
T,At&t Inc.,Communication Services,Telecom Services,23.9,3.3,13.9,6.7,Significant Controversy Level
AIZ,"Assurant, Inc.",Financial Services,Insurance - Specialty,24.1,1.6,10.8,11.7,Moderate Controversy Level
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,21.2,0.1,10.9,10.1,Moderate Controversy Level
ANET,Arista Networks,Technology,Computer Hardware,16.7,0.4,8.9,7.4,Low Controversy Level
ADM,Archer Daniels Midland Company,Consumer Defensive,Farm Products,31.8,16.6,10.1,5.0,Significant Controversy Level
ACGL,Arch Capital Group Ltd,Financial Services,Insurance - Diversified,22.5,1.5,10.1,10.9,Moderate Controversy Level
APTV,Aptiv Plc,Consumer Cyclical,Auto Parts,10.7,1.5,3.9,5.3,Low Controversy Level
AMAT,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,12.7,4.5,3.0,5.3,Low Controversy Level
AAPL,Apple Inc.,Technology,Consumer Electronics,17.2,0.5,7.4,9.4,Significant Controversy Level
APA,Apa Corporation,Energy,Oil & Gas E&P,38.8,22.0,8.9,8.0,Moderate Controversy Level
ANSS,Ansys Inc,Technology,Software - Application,15.9,3.5,7.3,5.1,None Controversy Level
ADI,"Analog Devices, Inc.",Technology,Semiconductors,22.9,9.3,6.7,7.0,Low Controversy Level
APH,Amphenol Corporation,Technology,Electronic Components,19.6,7.3,4.6,7.6,Moderate Controversy Level
AMGN,Amgen Inc,Healthcare,Drug Manufacturers - General,22.0,0.7,13.5,7.8,Significant Controversy Level
AME,"Ametek, Inc.",Industrials,Specialty Industrial Machinery,23.9,8.6,8.5,6.7,Low Controversy Level
AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,20.3,2.1,7.8,10.3,Moderate Controversy Level
AWK,"American Water Works Company, Inc",Utilities,Utilities - Regulated Water,21.6,9.0,7.6,5.0,Low Controversy Level
AMT,American Tower Corporation,Real Estate,REIT - Specialty,10.9,2.9,2.8,5.2,Low Controversy Level
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,24.2,1.6,9.7,12.9,Moderate Controversy Level
AXP,American Express Company,Financial Services,Credit Services,18.6,0.1,8.9,9.7,Moderate Controversy Level
AEP,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,26.1,12.7,8.1,5.4,Moderate Controversy Level
AAL,American Airlines Group Inc.,Industrials,Airlines,26.4,9.9,11.6,4.8,Moderate Controversy Level
AEE,Ameren Corporation,Utilities,Utilities - Regulated Electric,27.2,12.9,9.1,5.3,Moderate Controversy Level
AMZN,Amazon.com Inc,Consumer Cyclical,Internet Retail,30.6,6.0,15.4,9.2,Significant Controversy Level
MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,31.3,6.1,17.6,7.6,Significant Controversy Level
GOOGL,Alphabet Inc. Class A,Communication Services,Internet Content & Information,24.2,1.6,11.2,11.5,High Controversy Level
LNT,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,21.4,8.5,6.6,6.3,None Controversy Level
ALLE,Allegion Public Limited Company,Industrials,Security & Protection Services,21.8,10.9,5.8,5.0,None Controversy Level
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,13.9,3.9,3.7,6.3,None Controversy Level
ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,26.6,15.4,4.8,6.3,Moderate Controversy Level
AKAM,Akamai Technologies Inc,Technology,Software - Infrastructure,17.0,3.0,7.1,6.9,Low Controversy Level
APD,"Air Products & Chemicals, Inc.",Basic Materials,Specialty Chemicals,12.3,7.4,1.5,3.3,Low Controversy Level
A,Agilent Technologies Inc.,Healthcare,Diagnostics & Research,13.6,1.1,6.4,6.1,Moderate Controversy Level
AFL,Aflac Inc.,Financial Services,Insurance - Life,18.3,0.3,9.1,8.9,Low Controversy Level
AES,Aes Corporation,Utilities,Utilities - Diversified,26.7,13.3,8.2,5.3,Moderate Controversy Level
ADBE,Adobe Inc.,Technology,Software - Infrastructure,13.1,1.9,6.0,5.2,Moderate Controversy Level
ACN,Accenture Plc,Technology,Information Technology Services,9.8,0.8,4.6,4.4,Moderate Controversy Level
ABBV,Abbvie Inc.,Healthcare,Drug Manufacturers - General,29.9,2.4,17.2,10.4,Significant Controversy Level
ABT,Abbott Laboratories,Healthcare,Medical Devices,24.8,2.3,14.2,8.3,Significant Controversy Level
AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,25.4,7.2,11.9,6.4,Low Controversy Level
MMM,3m Company,Industrials,Conglomerates,37.3,17.2,13.6,6.5,Severe Controversy Level
