date,tx_count,volume,circulating_supply,holders
2021-09-01,47,15711.974465142903,2137053.5809310195,500
2021-09-02,55,17419.011998556925,2137053.5809310195,500
2021-09-03,42,17670.739282688588,2137053.5809310195,501
2021-09-04,52,17800.940216675754,2137053.5809310195,502
2021-09-05,58,19474.733356223493,2137053.5809310195,502
2021-09-06,43,25526.5926818657,2137053.5809310195,503
2021-09-07,46,31101.577366101355,2137053.5809310195,504
2021-09-08,49,14514.053494637523,2137053.5809310195,504
2021-09-09,52,11005.548693561752,2137053.5809310195,505
2021-09-10,45,11929.064220882465,2137053.5809310195,506
2021-09-11,49,15743.042779614732,2137053.5809310195,506
2021-09-12,43,16844.755146788317,2137053.5809310195,507
2021-09-13,52,13667.243259985491,2137053.5809310195,508
2021-09-14,52,10505.948997100331,2137053.5809310195,508
2021-09-15,46,15989.617194660828,2137053.5809310195,509
2021-09-16,54,21992.760038928438,2137053.5809310195,510
2021-09-17,40,27045.340433632955,2137053.5809310195,510
2021-09-18,45,15199.894293390415,2137053.5809310195,511
2021-09-19,46,16338.120999816656,2137053.5809310195,512
2021-09-20,51,12637.2758282793,2137053.5809310195,513
2021-09-21,64,19772.269283975835,2137053.5809310195,513
2021-09-22,52,13141.63826392334,2137053.5809310195,514
2021-09-23,38,26750.787351789248,2137053.5809310195,515
2021-09-24,33,8224.082613127726,2137053.5809310195,515
2021-09-25,48,16779.957424742424,2137053.5809310195,516
2021-09-26,58,23348.988627884235,2137053.5809310195,517
2021-09-27,45,22019.254126237745,2137053.5809310195,517
2021-09-28,41,77209.06187868322,2137053.5809310195,518
2021-09-29,56,23924.427599904975,2137053.5809310195,519
2021-09-30,54,12157.821427676874,2137053.5809310195,519
2021-10-01,56,19149.33284149337,2601180.241790256,520
2021-10-02,47,8263.736394582484,2601180.241790256,521
2021-10-03,59,19292.185650604566,2601180.241790256,521
2021-10-04,46,13243.03788238131,2601180.241790256,522
2021-10-05,46,31743.727214746392,2601180.241790256,523
2021-10-06,55,15259.921210472163,2601180.241790256,524
2021-10-07,60,18946.458776295127,2601180.241790256,524
2021-10-08,40,14617.523946848245,2601180.241790256,525
2021-10-09,56,47914.85951969992,2601180.241790256,526
2021-10-10,56,17105.133394058936,2601180.241790256,526
2021-10-11,50,50213.229193941224,2601180.241790256,527
2021-10-12,46,30176.874350440525,2601180.241790256,528
2021-10-13,61,25560.121005374087,2601180.241790256,528
2021-10-14,48,24151.985056056597,2601180.241790256,529
2021-10-15,44,24456.56407239616,2601180.241790256,530
2021-10-16,45,7661.162313736876,2601180.241790256,530
2021-10-17,63,17471.27848004136,2601180.241790256,531
2021-10-18,53,30648.354850538242,2601180.241790256,532
2021-10-19,57,19600.428108394288,2601180.241790256,532
2021-10-20,60,9948.333767535405,2601180.241790256,533
2021-10-21,46,19566.086260345313,2601180.241790256,534
2021-10-22,44,47089.627701917496,2601180.241790256,535
2021-10-23,48,37466.449696924494,2601180.241790256,535
2021-10-24,40,19472.3983831216,2601180.241790256,536
2021-10-25,65,32321.241269432376,2601180.241790256,537
2021-10-26,50,16722.355715640737,2601180.241790256,537
2021-10-27,69,8568.255959467315,2601180.241790256,538
2021-10-28,50,12651.388929379835,2601180.241790256,539
2021-10-29,45,43879.374663865296,2601180.241790256,539
2021-10-30,52,17514.050755388354,2601180.241790256,540
2021-10-31,34,17784.157098336065,2601180.241790256,541
2021-11-01,61,17289.180510894825,2601021.2932969485,541
2021-11-02,41,52042.8956455978,2601021.2932969485,542
2021-11-03,54,45285.16329139822,2601021.2932969485,543
2021-11-04,44,60909.55851834726,2601021.2932969485,543
2021-11-05,47,18550.141087134674,2601021.2932969485,544
2021-11-06,53,23285.0667800602,2601021.2932969485,545
2021-11-07,39,9409.113353398958,2601021.2932969485,546
2021-11-08,46,42033.512343440736,2601021.2932969485,546
2021-11-09,54,11202.200412051885,2601021.2932969485,547
2021-11-10,50,22384.925909989623,2601021.2932969485,548
2021-11-11,53,11603.986886610384,2601021.2932969485,548
2021-11-12,54,14962.792007207268,2601021.2932969485,549
2021-11-13,64,13215.214566017617,2601021.2932969485,550
2021-11-14,47,14821.25604517334,2601021.2932969485,550
2021-11-15,45,15339.61424199183,2601021.2932969485,551
2021-11-16,57,15269.625634685794,2601021.2932969485,552
2021-11-17,51,30467.695424492376,2601021.2932969485,552
2021-11-18,39,11560.205078814384,2601021.2932969485,553
2021-11-19,61,22427.11490195144,2601021.2932969485,554
2021-11-20,47,36928.35101217336,2601021.2932969485,554
2021-11-21,60,15539.75870924435,2601021.2932969485,555
2021-11-22,53,14027.792700633197,2601021.2932969485,556
2021-11-23,52,17898.871880231156,2601021.2932969485,557
2021-11-24,39,36229.097857906214,2601021.2932969485,557
2021-11-25,51,22132.648265530075,2601021.2932969485,558
2021-11-26,53,15400.39029140552,2601021.2932969485,559
2021-11-27,55,25583.26241118253,2601021.2932969485,559
2021-11-28,46,11575.073213373893,2601021.2932969485,560
2021-11-29,53,28238.31532517542,2601021.2932969485,561
2021-11-30,53,24638.337230278805,2601021.2932969485,561
2021-12-01,39,17220.417855791067,2850290.3909056424,562
2021-12-02,45,13206.473166303376,2850290.3909056424,563
2021-12-03,60,12892.677813494129,2850290.3909056424,563
2021-12-04,57,26243.246196286786,2850290.3909056424,564
2021-12-05,52,37132.41289925022,2850290.3909056424,565
2021-12-06,43,14604.739896699484,2850290.3909056424,565
2021-12-07,45,25259.273402847204,2850290.3909056424,566
2021-12-08,53,7074.427281907263,2850290.3909056424,567
2021-12-09,62,14994.614970387393,2850290.3909056424,568
2021-12-10,48,19776.028720493432,2850290.3909056424,568
2021-12-11,45,12745.245390526732,2850290.3909056424,569
2021-12-12,58,12575.453923181438,2850290.3909056424,570
2021-12-13,42,14383.910014499503,2850290.3909056424,570
2021-12-14,64,23245.146653647364,2850290.3909056424,571
2021-12-15,51,18289.65301261843,2850290.3909056424,572
2021-12-16,41,6559.3032363083885,2850290.3909056424,572
2021-12-17,60,6956.315303082481,2850290.3909056424,573
2021-12-18,54,14828.74328373792,2850290.3909056424,574
2021-12-19,47,25250.432720669356,2850290.3909056424,574
2021-12-20,57,5084.7587180854935,2850290.3909056424,575
2021-12-21,50,15644.742404118932,2850290.3909056424,576
2021-12-22,57,15438.680355511235,2850290.3909056424,576
2021-12-23,54,40212.13794995757,2850290.3909056424,577
2021-12-24,60,16568.264593905904,2850290.3909056424,578
2021-12-25,47,24324.753450307944,2850290.3909056424,579
2021-12-26,52,21555.447526206794,2850290.3909056424,579
2021-12-27,49,6922.08316752146,2850290.3909056424,580
2021-12-28,45,29491.544888525794,2850290.3909056424,581
2021-12-29,29,22369.496171221814,2850290.3909056424,581
2021-12-30,57,25897.186147177425,2850290.3909056424,582
2021-12-31,41,143039.21926019565,2850290.3909056424,583
2022-01-01,56,7084.7425152895175,2846410.116321978,583
2022-01-02,53,47576.94641386386,2846410.116321978,584
2022-01-03,34,17396.625320277504,2846410.116321978,585
2022-01-04,51,23188.685185935665,2846410.116321978,585
2022-01-05,50,19633.629315131315,2846410.116321978,586
2022-01-06,57,16246.5703855015,2846410.116321978,587
2022-01-07,49,15105.871901502478,2846410.116321978,587
2022-01-08,58,23682.926028773243,2846410.116321978,588
2022-01-09,48,9406.614872833436,2846410.116321978,589
2022-01-10,42,29232.747884715725,2846410.116321978,590
2022-01-11,51,16312.028779045879,2846410.116321978,590
2022-01-12,53,11415.422939270391,2846410.116321978,591
2022-01-13,51,16038.523883687734,2846410.116321978,592
2022-01-14,48,37659.09937948698,2846410.116321978,592
2022-01-15,47,15368.692052383722,2846410.116321978,593
2022-01-16,33,24028.16800717212,2846410.116321978,594
2022-01-17,59,13936.647231188821,2846410.116321978,594
2022-01-18,49,29340.26852815503,2846410.116321978,595
2022-01-19,50,28296.9455971511,2846410.116321978,596
2022-01-20,42,50617.85687207946,2846410.116321978,596
2022-01-21,48,18397.55963433774,2846410.116321978,597
2022-01-22,53,28059.50411977384,2846410.116321978,598
2022-01-23,47,21094.95199190956,2846410.116321978,598
2022-01-24,50,38395.33204711666,2846410.116321978,599
2022-01-25,53,14021.3869913431,2846410.116321978,600
2022-01-26,37,29151.39176039195,2846410.116321978,601
2022-01-27,64,18222.395360645143,2846410.116321978,601
2022-01-28,48,19451.144498537815,2846410.116321978,602
2022-01-29,49,21028.44914746287,2846410.116321978,603
2022-01-30,64,22785.40497273926,2846410.116321978,603
2022-01-31,43,18951.5453769651,2846410.116321978,604
2022-02-01,39,22361.85468906739,2845365.817003856,605
2022-02-02,39,44214.7758638294,2845365.817003856,605
2022-02-03,37,32875.40608468879,2845365.817003856,606
2022-02-04,58,31018.298242952624,2845365.817003856,607
2022-02-05,57,15994.2652639431,2845365.817003856,607
2022-02-06,40,12876.186348605337,2845365.817003856,608
2022-02-07,53,32383.54032708076,2845365.817003856,609
2022-02-08,55,31125.374793322324,2845365.817003856,609
2022-02-09,45,41943.997592635074,2845365.817003856,610
2022-02-10,55,14850.145853951419,2845365.817003856,611
2022-02-11,47,17907.608391083235,2845365.817003856,612
2022-02-12,47,8848.588181123372,2845365.817003856,612
2022-02-13,59,16506.668437193828,2845365.817003856,613
2022-02-14,55,33058.71607030193,2845365.817003856,614
2022-02-15,50,15906.889390577722,2845365.817003856,614
2022-02-16,46,27666.987006244402,2845365.817003856,615
2022-02-17,48,18260.64955324664,2845365.817003856,616
2022-02-18,61,23618.4577432804,2845365.817003856,616
2022-02-19,66,11315.283172808746,2845365.817003856,617
2022-02-20,53,20959.766619331032,2845365.817003856,618
2022-02-21,45,4501.596062959559,2845365.817003856,618
2022-02-22,54,18293.611872847698,2845365.817003856,619
2022-02-23,39,8888.545080469317,2845365.817003856,620
2022-02-24,35,36708.093360186,2845365.817003856,620
2022-02-25,49,29627.52051117835,2845365.817003856,621
2022-02-26,47,25364.117819737894,2845365.817003856,622
2022-02-27,41,42970.03935163404,2845365.817003856,623
2022-02-28,52,12497.663909311565,2845365.817003856,623
2022-03-01,38,48119.2160281909,2842594.4260856714,624
2022-03-02,54,32011.51821103363,2842594.4260856714,625
2022-03-03,47,17844.982145165683,2842594.4260856714,625
2022-03-04,47,35438.89952905282,2842594.4260856714,626
2022-03-05,56,11551.938331472773,2842594.4260856714,627
2022-03-06,48,13299.71916027757,2842594.4260856714,627
2022-03-07,40,14815.962374465025,2842594.4260856714,628
2022-03-08,35,15417.6220775508,2842594.4260856714,629
2022-03-09,40,11842.812916191644,2842594.4260856714,629
2022-03-10,55,37023.0811696291,2842594.4260856714,630
2022-03-11,69,17647.123574502897,2842594.4260856714,631
2022-03-12,45,23956.806606738275,2842594.4260856714,631
2022-03-13,37,15101.956678645041,2842594.4260856714,632
2022-03-14,53,8082.4767152262975,2842594.4260856714,633
2022-03-15,49,22989.295147075376,2842594.4260856714,634
2022-03-16,52,7720.448917568215,2842594.4260856714,634
2022-03-17,33,19407.953901310884,2842594.4260856714,635
2022-03-18,49,10133.456563923179,2842594.4260856714,636
2022-03-19,45,54251.89917356197,2842594.4260856714,636
2022-03-20,49,31679.866758671375,2842594.4260856714,637
2022-03-21,52,21176.17852948743,2842594.4260856714,638
2022-03-22,54,37782.77605375148,2842594.4260856714,638
2022-03-23,46,13155.52748364862,2842594.4260856714,639
2022-03-24,54,26357.152738695288,2842594.4260856714,640
2022-03-25,61,22195.84738961165,2842594.4260856714,640
2022-03-26,52,22920.003410961443,2842594.4260856714,641
2022-03-27,63,37946.480156977625,2842594.4260856714,642
2022-03-28,33,28969.57239461818,2842594.4260856714,642
2022-03-29,47,23204.862132992595,2842594.4260856714,643
2022-03-30,52,8780.701323825377,2842594.4260856714,644
2022-03-31,58,12428.308974229283,2842594.4260856714,645
2022-04-01,48,18890.24276995991,2874236.8837443143,645
2022-04-02,58,21045.487932209144,2874236.8837443143,646
2022-04-03,49,11414.65593061735,2874236.8837443143,647
2022-04-04,67,67076.80712394805,2874236.8837443143,647
2022-04-05,44,42871.06091774174,2874236.8837443143,648
2022-04-06,52,27141.370761742943,2874236.8837443143,649
2022-04-07,40,20822.173043809686,2874236.8837443143,649
2022-04-08,50,18063.539511916704,2874236.8837443143,650
2022-04-09,50,12478.919366742344,2874236.8837443143,651
2022-04-10,51,20878.924629288515,2874236.8837443143,651
2022-04-11,60,22848.289803909596,2874236.8837443143,652
2022-04-12,41,10795.3956255661,2874236.8837443143,653
2022-04-13,56,23738.26275709458,2874236.8837443143,653
2022-04-14,54,18585.291263399162,2874236.8837443143,654
2022-04-15,41,7737.636050050026,2874236.8837443143,655
2022-04-16,47,13063.309441391391,2874236.8837443143,656
2022-04-17,48,16333.15732377715,2874236.8837443143,656
2022-04-18,61,51616.625936951445,2874236.8837443143,657
2022-04-19,50,26530.0104559322,2874236.8837443143,658
2022-04-20,48,10301.187866700186,2874236.8837443143,658
2022-04-21,50,25610.90262748425,2874236.8837443143,659
2022-04-22,50,9265.964961024167,2874236.8837443143,660
2022-04-23,53,34513.32657347974,2874236.8837443143,660
2022-04-24,37,15870.113305106504,2874236.8837443143,661
2022-04-25,41,19166.84389197773,2874236.8837443143,662
2022-04-26,41,38974.13900605247,2874236.8837443143,662
2022-04-27,43,10553.08480444843,2874236.8837443143,663
2022-04-28,61,9988.564687801632,2874236.8837443143,664
2022-04-29,53,15002.252204935792,2874236.8837443143,664
2022-04-30,43,33757.05476367631,2874236.8837443143,665
2022-05-01,42,9396.40305443286,2862830.922515739,666
2022-05-02,42,4874.035315872996,2862830.922515739,667
2022-05-03,40,16029.336438644279,2862830.922515739,667
2022-05-04,43,26466.251682392107,2862830.922515739,668
2022-05-05,50,36603.02454627681,2862830.922515739,669
2022-05-06,53,15933.428425789889,2862830.922515739,669
2022-05-07,36,16350.9613935286,2862830.922515739,670
2022-05-08,57,35764.30636484893,2862830.922515739,671
2022-05-09,43,7886.316350844508,2862830.922515739,671
2022-05-10,47,16539.30405796794,2862830.922515739,672
2022-05-11,52,22091.920312611623,2862830.922515739,673
2022-05-12,49,25143.75009872834,2862830.922515739,673
2022-05-13,31,15566.118377815483,2862830.922515739,674
2022-05-14,50,20434.415339241503,2862830.922515739,675
2022-05-15,40,5788.286597161765,2862830.922515739,675
2022-05-16,51,14452.621168224081,2862830.922515739,676
2022-05-17,45,25197.741217586525,2862830.922515739,677
2022-05-18,43,12290.824186366439,2862830.922515739,678
2022-05-19,52,20686.723357368464,2862830.922515739,678
2022-05-20,56,25114.27100248173,2862830.922515739,679
2022-05-21,38,16923.875891910888,2862830.922515739,680
2022-05-22,52,21872.538178482137,2862830.922515739,680
2022-05-23,49,12411.627282812839,2862830.922515739,681
2022-05-24,45,18114.16737774197,2862830.922515739,682
2022-05-25,53,27251.486900991033,2862830.922515739,682
2022-05-26,52,21725.49553840567,2862830.922515739,683
2022-05-27,39,14980.275441724087,2862830.922515739,684
2022-05-28,44,22468.36235503495,2862830.922515739,684
2022-05-29,43,28711.70545868364,2862830.922515739,685
2022-05-30,38,7206.83124840556,2862830.922515739,686
2022-05-31,40,35856.93640670449,2862830.922515739,686
2022-06-01,57,16977.223144284817,2860862.116874296,687
2022-06-02,42,24847.19742787363,2860862.116874296,688
2022-06-03,63,36547.89023505351,2860862.116874296,689
2022-06-04,51,10116.453435351417,2860862.116874296,689
2022-06-05,56,14087.381939078641,2860862.116874296,690
2022-06-06,46,17387.04957938798,2860862.116874296,691
2022-06-07,50,13573.552624027061,2860862.116874296,691
2022-06-08,40,47821.163278123786,2860862.116874296,692
2022-06-09,45,13086.929094999616,2860862.116874296,693
2022-06-10,42,15214.160564556963,2860862.116874296,693
2022-06-11,51,22246.718526963363,2860862.116874296,694
2022-06-12,46,11011.335442347056,2860862.116874296,695
2022-06-13,46,16480.199732886478,2860862.116874296,695
2022-06-14,45,23540.600955457,2860862.116874296,696
2022-06-15,56,17006.06079392517,2860862.116874296,697
2022-06-16,49,19169.233473976154,2860862.116874296,697
2022-06-17,47,15414.890283167619,2860862.116874296,698
2022-06-18,40,9419.338332496152,2860862.116874296,699
2022-06-19,64,23589.379880129156,2860862.116874296,700
2022-06-20,51,48301.689330016154,2860862.116874296,700
2022-06-21,41,20271.193024494052,2860862.116874296,701
2022-06-22,43,22480.135635698618,2860862.116874296,702
2022-06-23,42,28399.21141086072,2860862.116874296,702
2022-06-24,53,10647.602524327931,2860862.116874296,703
2022-06-25,47,47052.186136509015,2860862.116874296,704
2022-06-26,48,22223.81359030154,2860862.116874296,704
2022-06-27,49,45418.90597560161,2860862.116874296,705
2022-06-28,49,13922.183486090215,2860862.116874296,706
2022-06-29,55,49850.621377695286,2860862.116874296,706
2022-06-30,44,29594.180788435235,2860862.116874296,707
2022-07-01,47,26483.450882823796,2860513.067919866,708
2022-07-02,61,22578.81838463336,2860513.067919866,708
2022-07-03,53,17738.469353840555,2860513.067919866,709
2022-07-04,41,36607.96461763842,2860513.067919866,710
2022-07-05,52,21545.779164371015,2860513.067919866,710
2022-07-06,60,7511.725113158664,2860513.067919866,711
2022-07-07,41,11489.192020424229,2860513.067919866,712
2022-07-08,44,18303.222255882785,2860513.067919866,713
2022-07-09,47,23453.025167506075,2860513.067919866,713
2022-07-10,40,19525.19641905747,2860513.067919866,714
2022-07-11,41,36947.03478920621,2860513.067919866,715
2022-07-12,57,7571.938172098127,2860513.067919866,715
2022-07-13,44,21580.58284963041,2860513.067919866,716
2022-07-14,55,8093.088188225083,2860513.067919866,717
2022-07-15,54,29366.546365425103,2860513.067919866,717
2022-07-16,44,19158.962901796396,2860513.067919866,718
2022-07-17,43,24774.254427314852,2860513.067919866,719
2022-07-18,52,13040.482009122441,2860513.067919866,719
2022-07-19,49,38081.647220515224,2860513.067919866,720
2022-07-20,42,33813.574423550934,2860513.067919866,721
2022-07-21,50,26890.47545234811,2860513.067919866,721
2022-07-22,63,18826.0467533607,2860513.067919866,722
2022-07-23,54,26840.948288554915,2860513.067919866,723
2022-07-24,52,14105.343764935149,2860513.067919866,724
2022-07-25,48,30808.10576397618,2860513.067919866,724
2022-07-26,49,45820.905876614146,2860513.067919866,725
2022-07-27,59,34305.48589420343,2860513.067919866,726
2022-07-28,52,13946.084182458677,2860513.067919866,726
2022-07-29,35,24063.80053118127,2860513.067919866,727
2022-07-30,57,10521.588858905265,2860513.067919866,728
2022-07-31,46,26740.924789852783,2860513.067919866,728
2022-08-01,51,25161.16429585004,2833233.0197660094,729
2022-08-02,47,7886.02203965391,2833233.0197660094,730
2022-08-03,55,11235.833357893014,2833233.0197660094,730
2022-08-04,44,17434.143465651545,2833233.0197660094,731
2022-08-05,41,17280.351877150173,2833233.0197660094,732
2022-08-06,50,10971.06697218289,2833233.0197660094,732
2022-08-07,62,24397.712177260757,2833233.0197660094,733
2022-08-08,52,22776.67086544713,2833233.0197660094,734
2022-08-09,41,18226.296866353878,2833233.0197660094,735
2022-08-10,50,13764.657411669104,2833233.0197660094,735
2022-08-11,37,33931.83174054629,2833233.0197660094,736
2022-08-12,43,45956.87958571643,2833233.0197660094,737
2022-08-13,51,15771.732541659401,2833233.0197660094,737
2022-08-14,56,14789.48627383351,2833233.0197660094,738
2022-08-15,50,25677.210119304815,2833233.0197660094,739
2022-08-16,48,16793.389219459088,2833233.0197660094,739
2022-08-17,42,18733.275849005135,2833233.0197660094,740
2022-08-18,47,29073.48457657415,2833233.0197660094,741
2022-08-19,53,7731.647389409362,2833233.0197660094,741
2022-08-20,55,38828.369899668636,2833233.0197660094,742
2022-08-21,44,20828.87535391782,2833233.0197660094,743
2022-08-22,57,16350.417426970349,2833233.0197660094,743
2022-08-23,53,19209.076906929527,2833233.0197660094,744
2022-08-24,39,19711.7455228598,2833233.0197660094,745
2022-08-25,58,8451.968292582014,2833233.0197660094,746
2022-08-26,54,42413.60204444252,2833233.0197660094,746
2022-08-27,45,20504.878145119907,2833233.0197660094,747
2022-08-28,43,25065.717232910145,2833233.0197660094,748
2022-08-29,43,32322.865347821982,2833233.0197660094,748
2022-08-30,48,12054.267796555252,2833233.0197660094,749
