date,tx_count,volume,circulating_supply,holders
2022-08-31,57,25450.514261157245,2833233.0197660094,750
2022-09-01,45,17569.763726406232,2831172.204844663,750
2022-09-02,52,30673.07971342923,2831172.204844663,751
2022-09-03,53,6933.6494435825825,2831172.204844663,752
2022-09-04,51,19114.60781642614,2831172.204844663,752
2022-09-05,56,14858.761215319226,2831172.204844663,753
2022-09-06,59,24931.48531834111,2831172.204844663,754
2022-09-07,60,25406.93310540145,2831172.204844663,754
2022-09-08,48,14100.17279944743,2831172.204844663,755
2022-09-09,45,14068.14565098179,2831172.204844663,756
2022-09-10,53,19004.338889887735,2831172.204844663,757
2022-09-11,41,12828.623513826029,2831172.204844663,757
2022-09-12,42,30599.750267311552,2831172.204844663,758
2022-09-13,40,16699.794263171876,2831172.204844663,759
2022-09-14,45,4695.03651634469,2831172.204844663,759
2022-09-15,53,16652.976541151296,2831172.204844663,760
2022-09-16,43,11949.961893906662,2831172.204844663,761
2022-09-17,59,8884.978948464917,2831172.204844663,761
2022-09-18,52,10818.814273804046,2831172.204844663,762
2022-09-19,48,21214.90999050845,2831172.204844663,763
2022-09-20,50,39029.603181337276,2831172.204844663,763
2022-09-21,42,23490.409628338184,2831172.204844663,764
2022-09-22,38,14831.425969230342,2831172.204844663,765
2022-09-23,44,25227.93967447353,2831172.204844663,765
2022-09-24,45,15965.89436397514,2831172.204844663,766
2022-09-25,55,14192.303568014911,2831172.204844663,767
2022-09-26,51,11277.602350352785,2831172.204844663,768
2022-09-27,53,8365.244781761887,2831172.204844663,768
2022-09-28,55,16527.70637182927,2831172.204844663,769
2022-09-29,52,21737.23622311714,2831172.204844663,770
2022-09-30,50,19138.234970830334,2831172.204844663,770
2022-10-01,46,16313.88418973842,2842253.204844663,771
2022-10-02,40,12517.491293201132,2842253.204844663,772
2022-10-03,55,27224.657702865552,2842253.204844663,772
2022-10-04,54,10396.134350948758,2842253.204844663,773
2022-10-05,44,29607.092879192365,2842253.204844663,774
2022-10-06,57,12168.99703297881,2842253.204844663,774
2022-10-07,45,13787.775707862611,2842253.204844663,775
2022-10-08,47,9646.61816486248,2842253.204844663,776
2022-10-09,62,15631.669093708037,2842253.204844663,776
2022-10-10,66,32709.194941204492,2842253.204844663,777
2022-10-11,43,25992.65619855093,2842253.204844663,778
2022-10-12,59,32760.09163080306,2842253.204844663,779
2022-10-13,57,26077.458260360276,2842253.204844663,779
2022-10-14,54,11567.102593054047,2842253.204844663,780
2022-10-15,44,17023.68122308564,2842253.204844663,781
2022-10-16,65,13597.696935735843,2842253.204844663,781
2022-10-17,42,39067.36454204688,2842253.204844663,782
2022-10-18,62,11040.89025664722,2842253.204844663,783
2022-10-19,54,31401.285912232932,2842253.204844663,783
2022-10-20,65,31389.60964268161,2842253.204844663,784
2022-10-21,46,50139.54914955972,2842253.204844663,785
2022-10-22,44,16365.193038294454,2842253.204844663,785
2022-10-23,37,28678.883338941672,2842253.204844663,786
2022-10-24,47,62854.712872895405,2842253.204844663,787
2022-10-25,36,14749.057191656078,2842253.204844663,787
2022-10-26,51,9322.957216098464,2842253.204844663,788
2022-10-27,46,7845.9304475484905,2842253.204844663,789
2022-10-28,60,28684.474391684937,2842253.204844663,790
2022-10-29,44,7833.6213192885025,2842253.204844663,790
2022-10-30,59,16673.83081882789,2842253.204844663,791
2022-10-31,59,24994.519817017896,2842253.204844663,792
2022-11-01,64,22034.023212766973,2848931.204844663,792
2022-11-02,56,24846.63751431546,2848931.204844663,793
2022-11-03,50,22446.72958107146,2848931.204844663,794
2022-11-04,56,38070.24122226963,2848931.204844663,794
2022-11-05,48,12476.436803448212,2848931.204844663,795
2022-11-06,44,14317.784426904596,2848931.204844663,796
2022-11-07,47,13649.054848487443,2848931.204844663,796
2022-11-08,46,30419.866733318726,2848931.204844663,797
2022-11-09,32,31506.670779765678,2848931.204844663,798
2022-11-10,48,25168.989457674303,2848931.204844663,798
2022-11-11,56,36297.42613717655,2848931.204844663,799
2022-11-12,48,11144.872941861746,2848931.204844663,800
2022-11-13,65,46229.2195413463,2848931.204844663,801
2022-11-14,52,43018.0291705969,2848931.204844663,801
2022-11-15,65,29014.943739397997,2848931.204844663,802
2022-11-16,52,48954.899425947515,2848931.204844663,803
2022-11-17,44,8773.083984461415,2848931.204844663,803
2022-11-18,44,15452.57926098013,2848931.204844663,804
2022-11-19,56,13906.387537560364,2848931.204844663,805
2022-11-20,48,28810.493023474664,2848931.204844663,805
2022-11-21,54,11880.87102915132,2848931.204844663,806
2022-11-22,57,29334.00944097867,2848931.204844663,807
2022-11-23,44,39855.80524327622,2848931.204844663,807
2022-11-24,52,28434.45033638155,2848931.204844663,808
2022-11-25,39,23147.23909420854,2848931.204844663,809
2022-11-26,45,12256.584828006713,2848931.204844663,809
2022-11-27,59,13152.008925259217,2848931.204844663,810
2022-11-28,53,37517.57360416697,2848931.204844663,811
2022-11-29,38,29656.297632200734,2848931.204844663,812
2022-11-30,47,19697.47077234963,2848931.204844663,812
2022-12-01,55,16298.046061782785,2852546.204844663,813
2022-12-02,38,7294.320731947171,2852546.204844663,814
2022-12-03,54,11758.469514282553,2852546.204844663,814
2022-12-04,58,52232.74220556781,2852546.204844663,815
2022-12-05,50,10588.539261990085,2852546.204844663,816
2022-12-06,58,22081.494628156863,2852546.204844663,816
2022-12-07,54,33238.93688912913,2852546.204844663,817
2022-12-08,45,10724.583890779018,2852546.204844663,818
2022-12-09,57,22028.900214428428,2852546.204844663,818
2022-12-10,58,32103.265975816485,2852546.204844663,819
2022-12-11,54,20211.457790539156,2852546.204844663,820
2022-12-12,54,84284.79894689459,2852546.204844663,820
2022-12-13,52,8720.70750532142,2852546.204844663,821
2022-12-14,42,34102.2807065159,2852546.204844663,822
2022-12-15,59,18422.98613276249,2852546.204844663,823
2022-12-16,58,29546.34588283258,2852546.204844663,823
2022-12-17,46,25044.483302937875,2852546.204844663,824
2022-12-18,42,13921.325894961545,2852546.204844663,825
2022-12-19,58,22522.125829748322,2852546.204844663,825
2022-12-20,53,7933.142795134347,2852546.204844663,826
2022-12-21,53,27156.69883732187,2852546.204844663,827
2022-12-22,56,23314.58739191705,2852546.204844663,827
2022-12-23,56,27641.826661423533,2852546.204844663,828
2022-12-24,69,34091.8776059688,2852546.204844663,829
2022-12-25,54,24138.544508952516,2852546.204844663,829
2022-12-26,46,21629.209869107963,2852546.204844663,830
2022-12-27,37,12928.90925679945,2852546.204844663,831
2022-12-28,47,14067.815760541116,2852546.204844663,831
2022-12-29,55,36356.29295172562,2852546.204844663,832
2022-12-30,56,41188.85470346485,2852546.204844663,833
2022-12-31,50,17831.111734603866,2852546.204844663,834
2023-01-01,54,20552.88609431053,2866679.204844663,834
2023-01-02,48,12777.589453582248,2866679.204844663,835
2023-01-03,42,36103.08875047612,2866679.204844663,836
2023-01-04,54,28014.112802212872,2866679.204844663,836
2023-01-05,38,53016.79330798571,2866679.204844663,837
2023-01-06,53,12946.668047494975,2866679.204844663,838
2023-01-07,66,16626.47077820615,2866679.204844663,838
2023-01-08,49,22549.727040984973,2866679.204844663,839
2023-01-09,48,27750.247771710892,2866679.204844663,840
2023-01-10,48,18032.3286168778,2866679.204844663,840
2023-01-11,60,12981.424548759784,2866679.204844663,841
2023-01-12,43,31208.91416615881,2866679.204844663,842
2023-01-13,53,28805.53860347305,2866679.204844663,842
2023-01-14,59,12703.31457688159,2866679.204844663,843
2023-01-15,71,39556.158665169976,2866679.204844663,844
2023-01-16,59,36056.93996368613,2866679.204844663,845
2023-01-17,56,21480.558035808408,2866679.204844663,845
2023-01-18,41,20901.04026522852,2866679.204844663,846
2023-01-19,62,26496.93022080955,2866679.204844663,847
2023-01-20,57,13054.703168194354,2866679.204844663,847
2023-01-21,40,20389.411858844367,2866679.204844663,848
2023-01-22,54,6846.9837558985155,2866679.204844663,849
2023-01-23,43,31131.738294746472,2866679.204844663,849
2023-01-24,36,9200.459134917903,2866679.204844663,850
2023-01-25,45,42593.85159974668,2866679.204844663,851
2023-01-26,46,17029.377706937168,2866679.204844663,851
2023-01-27,48,18068.4352858047,2866679.204844663,852
2023-01-28,52,14674.819223363116,2866679.204844663,853
2023-01-29,54,17391.482294130004,2866679.204844663,853
2023-01-30,56,40823.81746864335,2866679.204844663,854
2023-01-31,50,5789.787974936538,2866679.204844663,855
2023-02-01,41,38034.08354230559,2870390.204844663,856
2023-02-02,52,23783.96800709421,2870390.204844663,856
2023-02-03,51,10984.543805002382,2870390.204844663,857
2023-02-04,46,11732.277492771256,2870390.204844663,858
2023-02-05,38,46441.64199763133,2870390.204844663,858
2023-02-06,30,12518.988354219553,2870390.204844663,859
2023-02-07,48,11283.311150455465,2870390.204844663,860
2023-02-08,51,35468.93600097449,2870390.204844663,860
2023-02-09,57,23790.26439943952,2870390.204844663,861
2023-02-10,42,12566.533535425911,2870390.204844663,862
2023-02-11,53,22383.24051882201,2870390.204844663,862
2023-02-12,54,12026.633613265427,2870390.204844663,863
2023-02-13,55,34827.618226087,2870390.204844663,864
2023-02-14,47,34147.367014242685,2870390.204844663,864
2023-02-15,38,26206.38542046634,2870390.204844663,865
2023-02-16,51,24066.733413080172,2870390.204844663,866
2023-02-17,49,48452.99062479124,2870390.204844663,867
2023-02-18,50,20082.38702879023,2870390.204844663,867
2023-02-19,38,11123.532812021309,2870390.204844663,868
2023-02-20,44,25146.958539661704,2870390.204844663,869
2023-02-21,59,56998.418667174024,2870390.204844663,869
2023-02-22,43,12092.921161200386,2870390.204844663,870
2023-02-23,53,16764.584848999446,2870390.204844663,871
2023-02-24,51,24735.093359244212,2870390.204844663,871
2023-02-25,43,19551.413302318066,2870390.204844663,872
2023-02-26,37,12290.765521648962,2870390.204844663,873
2023-02-27,45,35195.87640354731,2870390.204844663,873
2023-02-28,59,64072.82717404237,2870390.204844663,874
2023-03-01,55,22155.055938355013,2887744.204844663,875
2023-03-02,47,12781.078756539991,2887744.204844663,875
2023-03-03,59,9258.293435702788,2887744.204844663,876
2023-03-04,49,22850.842569762164,2887744.204844663,877
2023-03-05,50,34880.87454385668,2887744.204844663,878
2023-03-06,61,25472.103507865726,2887744.204844663,878
2023-03-07,45,20061.41020752218,2887744.204844663,879
2023-03-08,62,14959.763657189804,2887744.204844663,880
2023-03-09,53,11633.841059150567,2887744.204844663,880
2023-03-10,55,30489.29575506115,2887744.204844663,881
2023-03-11,42,31718.046549890612,2887744.204844663,882
2023-03-12,72,9273.26108347464,2887744.204844663,882
2023-03-13,59,44474.65556640597,2887744.204844663,883
2023-03-14,44,26763.408777095603,2887744.204844663,884
2023-03-15,49,40439.1074351803,2887744.204844663,884
2023-03-16,47,10267.012910150906,2887744.204844663,885
2023-03-17,42,10146.085055773918,2887744.204844663,886
2023-03-18,71,18643.83158216029,2887744.204844663,886
2023-03-19,53,25826.27058101698,2887744.204844663,887
2023-03-20,56,49312.63870922507,2887744.204844663,888
2023-03-21,44,28589.49826629453,2887744.204844663,889
2023-03-22,42,17790.406682558252,2887744.204844663,889
2023-03-23,46,12022.926830340039,2887744.204844663,890
2023-03-24,48,37151.35656429167,2887744.204844663,891
2023-03-25,52,12399.390114968146,2887744.204844663,891
2023-03-26,42,45342.0236739496,2887744.204844663,892
2023-03-27,53,17423.2875298899,2887744.204844663,893
2023-03-28,58,44491.18307116322,2887744.204844663,893
2023-03-29,52,28204.05170285431,2887744.204844663,894
2023-03-30,43,18755.78532101725,2887744.204844663,895
2023-03-31,45,15491.65999204539,2887744.204844663,895
2023-04-01,51,16937.77037016966,2898547.204844663,896
2023-04-02,32,24882.340778624537,2898547.204844663,897
2023-04-03,49,20875.542284682768,2898547.204844663,897
2023-04-04,46,14925.845326491224,2898547.204844663,898
2023-04-05,32,18489.154091535896,2898547.204844663,899
2023-04-06,53,20890.3747551525,2898547.204844663,900
2023-04-07,49,6928.428035679096,2898547.204844663,900
2023-04-08,50,25256.512857045018,2898547.204844663,901
2023-04-09,41,12306.645335232832,2898547.204844663,902
2023-04-10,46,11283.413306576867,2898547.204844663,902
2023-04-11,43,8639.354129093583,2898547.204844663,903
2023-04-12,72,8191.145477814321,2898547.204844663,904
2023-04-13,54,10198.86305053713,2898547.204844663,904
2023-04-14,59,14090.340915537256,2898547.204844663,905
2023-04-15,54,53336.96237399945,2898547.204844663,906
2023-04-16,65,15441.522728599635,2898547.204844663,906
2023-04-17,50,21952.368831614025,2898547.204844663,907
2023-04-18,59,24538.43572229236,2898547.204844663,908
2023-04-19,54,21445.880874448478,2898547.204844663,908
2023-04-20,44,19322.655539758474,2898547.204844663,909
2023-04-21,48,11049.145760135572,2898547.204844663,910
2023-04-22,40,41490.470490755106,2898547.204844663,910
2023-04-23,59,49580.53522949487,2898547.204844663,911
2023-04-24,51,8659.618365364266,2898547.204844663,912
2023-04-25,60,12037.005599122745,2898547.204844663,913
2023-04-26,46,17463.182870940207,2898547.204844663,913
2023-04-27,57,12400.429418615851,2898547.204844663,914
2023-04-28,57,25867.3815848305,2898547.204844663,915
2023-04-29,57,13955.363278614714,2898547.204844663,915
2023-04-30,51,59295.18076028508,2898547.204844663,916
2023-05-01,46,36425.690081459354,2906481.204844663,917
2023-05-02,48,22337.949766305628,2906481.204844663,917
2023-05-03,48,33565.31129228756,2906481.204844663,918
2023-05-04,44,34916.17581317125,2906481.204844663,919
2023-05-05,44,15150.389723847438,2906481.204844663,919
2023-05-06,52,13355.007093738419,2906481.204844663,920
2023-05-07,52,20885.842382880808,2906481.204844663,921
2023-05-08,47,30901.912100027097,2906481.204844663,921
2023-05-09,50,21531.784651534945,2906481.204844663,922
2023-05-10,47,9129.416285697598,2906481.204844663,923
2023-05-11,52,13444.73766780321,2906481.204844663,924
2023-05-12,52,19356.215225820357,2906481.204844663,924
2023-05-13,57,19339.839629747763,2906481.204844663,925
2023-05-14,67,53853.69880310079,2906481.204844663,926
2023-05-15,43,10044.30722560046,2906481.204844663,926
2023-05-16,53,25862.514944553626,2906481.204844663,927
2023-05-17,47,42290.24962506326,2906481.204844663,928
2023-05-18,50,62534.90449102581,2906481.204844663,928
2023-05-19,45,16408.52945594542,2906481.204844663,929
2023-05-20,57,25680.057716849424,2906481.204844663,930
2023-05-21,46,26705.784198700556,2906481.204844663,930
2023-05-22,55,22147.85973308327,2906481.204844663,931
2023-05-23,48,19116.988679555718,2906481.204844663,932
2023-05-24,42,24977.806603816138,2906481.204844663,932
2023-05-25,43,5662.564929887201,2906481.204844663,933
2023-05-26,54,28248.341418838212,2906481.204844663,934
2023-05-27,51,21393.538813379997,2906481.204844663,935
2023-05-28,69,17971.057580272158,2906481.204844663,935
2023-05-29,57,55892.55001584532,2906481.204844663,936
2023-05-30,66,14332.547366186227,2906481.204844663,937
2023-05-31,44,16419.374433614044,2906481.204844663,937
2023-06-01,52,54368.04923638147,2922757.204844663,938
2023-06-02,47,13249.626290912865,2922757.204844663,939
2023-06-03,56,15255.534550104412,2922757.204844663,939
2023-06-04,57,18661.961135916834,2922757.204844663,940
2023-06-05,53,30580.6434272118,2922757.204844663,941
2023-06-06,53,22284.72026434902,2922757.204844663,941
2023-06-07,52,10524.30481361321,2922757.204844663,942
2023-06-08,55,15393.043990308603,2922757.204844663,943
2023-06-09,44,14825.116206367748,2922757.204844663,943
2023-06-10,52,19324.804488321217,2922757.204844663,944
2023-06-11,44,24851.592358807142,2922757.204844663,945
2023-06-12,52,24756.866328277545,2922757.204844663,946
2023-06-13,54,8264.705702663483,2922757.204844663,946
2023-06-14,48,34191.27497328977,2922757.204844663,947
2023-06-15,41,22789.147208246923,2922757.204844663,948
2023-06-16,55,40135.69242355823,2922757.204844663,948
2023-06-17,45,25080.713482994342,2922757.204844663,949
2023-06-18,43,34836.353379478795,2922757.204844663,950
2023-06-19,44,25362.52410892248,2922757.204844663,950
2023-06-20,37,39374.28263166074,2922757.204844663,951
2023-06-21,37,26078.86765577023,2922757.204844663,952
2023-06-22,44,19125.879714118244,2922757.204844663,952
2023-06-23,60,62565.709735530894,2922757.204844663,953
2023-06-24,51,31328.197203859636,2922757.204844663,954
2023-06-25,46,26759.035994844835,2922757.204844663,954
2023-06-26,51,10610.539416615029,2922757.204844663,955
2023-06-27,49,10547.049908245264,2922757.204844663,956
2023-06-28,51,23251.2231922985,2922757.204844663,957
2023-06-29,42,21601.453387484875,2922757.204844663,957
2023-06-30,43,14775.031828393658,2922757.204844663,958
2023-07-01,39,21552.489885502207,2921262.204844663,959
2023-07-02,56,44447.71097559127,2921262.204844663,959
2023-07-03,53,28437.287873079367,2921262.204844663,960
2023-07-04,63,11353.15575220821,2921262.204844663,961
2023-07-05,48,18996.325893263893,2921262.204844663,961
2023-07-06,51,13430.345814040213,2921262.204844663,962
2023-07-07,50,16546.093667629917,2921262.204844663,963
2023-07-08,38,16333.07457851311,2921262.204844663,963
2023-07-09,41,15818.45361297502,2921262.204844663,964
2023-07-10,56,10723.443370637386,2921262.204844663,965
2023-07-11,45,18843.58729082772,2921262.204844663,965
2023-07-12,51,15175.71088392255,2921262.204844663,966
2023-07-13,48,4642.605110890996,2921262.204844663,967
2023-07-14,52,56063.55804569265,2921262.204844663,968
2023-07-15,62,34618.382499999876,2921262.204844663,968
2023-07-16,40,16640.66897713054,2921262.204844663,969
2023-07-17,47,20275.42425615411,2921262.204844663,970
2023-07-18,59,11180.518301321268,2921262.204844663,970
2023-07-19,57,46892.67307833642,2921262.204844663,971
2023-07-20,38,51865.00822074653,2921262.204844663,972
2023-07-21,42,21722.462515513398,2921262.204844663,972
2023-07-22,47,33507.366899164546,2921262.204844663,973
2023-07-23,53,21925.347540505536,2921262.204844663,974
2023-07-24,41,10294.783190430095,2921262.204844663,974
2023-07-25,62,16347.717996426582,2921262.204844663,975
2023-07-26,52,21455.134414762182,2921262.204844663,976
2023-07-27,42,16002.198845293375,2921262.204844663,976
2023-07-28,48,18005.42967971745,2921262.204844663,977
2023-07-29,47,19188.290462575187,2921262.204844663,978
2023-07-30,46,19289.497003404456,2921262.204844663,979
2023-07-31,49,20617.273528796875,2921262.204844663,979
2023-08-01,53,11818.870709966663,2934581.204844663,980
2023-08-02,52,14034.125865980113,2934581.204844663,981
2023-08-03,42,10566.703385209135,2934581.204844663,981
2023-08-04,56,32750.157618329526,2934581.204844663,982
2023-08-05,41,7008.870275556108,2934581.204844663,983
2023-08-06,46,35758.7563372152,2934581.204844663,983
2023-08-07,54,40172.17929206652,2934581.204844663,984
2023-08-08,57,17268.943356152315,2934581.204844663,985
2023-08-09,46,5465.367995201384,2934581.204844663,985
2023-08-10,50,16765.860722074864,2934581.204844663,986
2023-08-11,41,19451.183554721443,2934581.204844663,987
2023-08-12,49,12118.108329499662,2934581.204844663,987
2023-08-13,47,15524.055724883045,2934581.204844663,988
2023-08-14,58,43167.91881860881,2934581.204844663,989
2023-08-15,56,28007.254927048594,2934581.204844663,990
2023-08-16,48,12650.768227939468,2934581.204844663,990
2023-08-17,56,9035.85376794949,2934581.204844663,991
2023-08-18,51,17055.81738599603,2934581.204844663,992
2023-08-19,68,18052.273099220958,2934581.204844663,992
2023-08-20,40,25741.37433425063,2934581.204844663,993
2023-08-21,49,15368.83324865313,2934581.204844663,994
2023-08-22,39,25939.056029257124,2934581.204844663,994
2023-08-23,41,52856.30578883508,2934581.204844663,995
2023-08-24,55,30197.23944878476,2934581.204844663,996
2023-08-25,47,19608.354910145335,2934581.204844663,996
2023-08-26,49,18327.90504878247,2934581.204844663,997
2023-08-27,56,16804.781061399182,2934581.204844663,998
2023-08-28,54,36245.689222380184,2934581.204844663,998
2023-08-29,45,14677.904635897685,2934581.204844663,999
2023-08-30,49,20544.871638623066,2934581.204844663,1000
2023-08-31,53,20606.343204394536,2934581.204844663,1001
2023-09-01,53,15628.683371141806,2950473.204844663,1001
2023-09-02,36,10112.448868025916,2950473.204844663,1002
