date,tx_count,volume,circulating_supply,holders
2023-09-03,41,23605.677421539043,2950473.204844663,1003
2023-09-04,50,19482.137382162484,2950473.204844663,1003
2023-09-05,32,25793.44099787252,2950473.204844663,1004
2023-09-06,55,15382.0284897293,2950473.204844663,1005
2023-09-07,37,36981.236019746124,2950473.204844663,1005
2023-09-08,47,12956.701043315079,2950473.204844663,1006
2023-09-09,47,47276.82142096784,2950473.204844663,1007
2023-09-10,53,8382.7979673575,2950473.204844663,1007
2023-09-11,42,24962.757952237953,2950473.204844663,1008
2023-09-12,53,25475.4524949051,2950473.204844663,1009
2023-09-13,45,13493.680517467525,2950473.204844663,1009
2023-09-14,46,24833.58495123342,2950473.204844663,1010
2023-09-15,53,38082.67045199089,2950473.204844663,1011
2023-09-16,43,6629.905696380737,2950473.204844663,1012
2023-09-17,52,25825.75897535549,2950473.204844663,1012
2023-09-18,53,5773.997162623711,2950473.204844663,1013
2023-09-19,57,12393.443691664368,2950473.204844663,1014
2023-09-20,52,45357.84649580639,2950473.204844663,1014
2023-09-21,57,15015.89014364265,2950473.204844663,1015
2023-09-22,41,11168.083445100492,2950473.204844663,1016
2023-09-23,63,18192.89504111968,2950473.204844663,1016
2023-09-24,47,56483.76033182303,2950473.204844663,1017
2023-09-25,49,8037.8278308577865,2950473.204844663,1018
2023-09-26,65,11873.92766775263,2950473.204844663,1018
2023-09-27,40,42466.51323996721,2950473.204844663,1019
2023-09-28,60,50848.52787690763,2950473.204844663,1020
2023-09-29,45,19073.203423414223,2950473.204844663,1020
2023-09-30,62,10810.021804716916,2950473.204844663,1021
2023-10-01,56,57278.29469967044,2965191.204844663,1022
2023-10-02,58,44577.14108340943,2965191.204844663,1023
2023-10-03,56,28204.273073135933,2965191.204844663,1023
2023-10-04,42,13380.505383265872,2965191.204844663,1024
2023-10-05,33,19599.132980729555,2965191.204844663,1025
2023-10-06,41,18537.949577152438,2965191.204844663,1025
2023-10-07,57,23698.829347663785,2965191.204844663,1026
2023-10-08,50,41492.00338143576,2965191.204844663,1027
2023-10-09,55,31177.86913617594,2965191.204844663,1027
2023-10-10,52,11720.177879994471,2965191.204844663,1028
2023-10-11,46,39974.75880316045,2965191.204844663,1029
2023-10-12,54,23489.794964571756,2965191.204844663,1029
2023-10-13,53,28318.998313938926,2965191.204844663,1030
2023-10-14,42,41815.639891721105,2965191.204844663,1031
2023-10-15,39,11521.442624438334,2965191.204844663,1031
2023-10-16,57,19728.952179604377,2965191.204844663,1032
2023-10-17,51,15398.540378648728,2965191.204844663,1033
2023-10-18,52,9171.21970072734,2965191.204844663,1034
2023-10-19,47,23887.49233775282,2965191.204844663,1034
2023-10-20,51,70511.67336749576,2965191.204844663,1035
2023-10-21,56,8004.157768604079,2965191.204844663,1036
2023-10-22,55,19763.952437828397,2965191.204844663,1036
2023-10-23,67,27667.86046506792,2965191.204844663,1037
2023-10-24,46,21360.407696573806,2965191.204844663,1038
2023-10-25,46,18980.952450932462,2965191.204844663,1038
2023-10-26,49,10489.678967577058,2965191.204844663,1039
2023-10-27,60,22564.849676783277,2965191.204844663,1040
2023-10-28,48,13757.966133186737,2965191.204844663,1040
2023-10-29,54,6719.670680866011,2965191.204844663,1041
2023-10-30,52,36499.410517657496,2965191.204844663,1042
2023-10-31,57,32433.53472540685,2965191.204844663,1042
2023-11-01,52,20611.11489766668,2967410.204844663,1043
2023-11-02,53,22523.007540332517,2967410.204844663,1044
2023-11-03,52,34369.13785641211,2967410.204844663,1045
2023-11-04,51,22469.74703847372,2967410.204844663,1045
2023-11-05,54,31563.733181856813,2967410.204844663,1046
2023-11-06,45,17309.55912640497,2967410.204844663,1047
2023-11-07,50,38705.8932686933,2967410.204844663,1047
2023-11-08,35,23579.857762499818,2967410.204844663,1048
2023-11-09,56,22132.032019872044,2967410.204844663,1049
2023-11-10,56,10643.713707164088,2967410.204844663,1049
2023-11-11,49,23184.360318617433,2967410.204844663,1050
2023-11-12,46,13250.331106009151,2967410.204844663,1051
2023-11-13,38,14597.621970799544,2967410.204844663,1051
2023-11-14,52,13360.628171686243,2967410.204844663,1052
2023-11-15,53,11785.648165273748,2967410.204844663,1053
2023-11-16,53,58112.78559410519,2967410.204844663,1053
2023-11-17,40,39082.2942126096,2967410.204844663,1054
2023-11-18,58,52466.965924634096,2967410.204844663,1055
2023-11-19,51,10897.707981772643,2967410.204844663,1056
2023-11-20,43,20814.021599526954,2967410.204844663,1056
2023-11-21,46,10519.663155922733,2967410.204844663,1057
2023-11-22,45,14184.538897694703,2967410.204844663,1058
2023-11-23,46,12691.551149909064,2967410.204844663,1058
2023-11-24,45,37329.80253580805,2967410.204844663,1059
2023-11-25,59,16475.676816136947,2967410.204844663,1060
2023-11-26,43,34267.23558351893,2967410.204844663,1060
2023-11-27,49,27168.560608371445,2967410.204844663,1061
2023-11-28,41,63549.51565024174,2967410.204844663,1062
2023-11-29,55,9585.752566415635,2967410.204844663,1062
2023-11-30,49,37698.36104469336,2967410.204844663,1063
2023-12-01,56,35631.15641117461,2983336.204844663,1064
2023-12-02,52,12345.734033169325,2983336.204844663,1064
2023-12-03,55,33233.77467283336,2983336.204844663,1065
2023-12-04,67,23761.639188104302,2983336.204844663,1066
2023-12-05,35,17926.173830844575,2983336.204844663,1067
2023-12-06,45,13303.567821569142,2983336.204844663,1067
2023-12-07,61,14019.444716215588,2983336.204844663,1068
2023-12-08,45,55975.04956074283,2983336.204844663,1069
2023-12-09,49,20092.395486601512,2983336.204844663,1069
2023-12-10,36,29697.563362183537,2983336.204844663,1070
2023-12-11,30,13525.141802708857,2983336.204844663,1071
2023-12-12,61,13600.050784496389,2983336.204844663,1071
2023-12-13,51,34501.14129915149,2983336.204844663,1072
2023-12-14,47,10228.847289835165,2983336.204844663,1073
2023-12-15,64,16320.028829491566,2983336.204844663,1073
2023-12-16,48,20430.189932598412,2983336.204844663,1074
2023-12-17,45,21235.754644890894,2983336.204844663,1075
2023-12-18,43,18365.122645925177,2983336.204844663,1075
2023-12-19,49,24481.308072432657,2983336.204844663,1076
2023-12-20,52,28401.100031169048,2983336.204844663,1077
2023-12-21,40,29000.66534718496,2983336.204844663,1078
2023-12-22,44,12269.274090767598,2983336.204844663,1078
2023-12-23,58,17425.287417098945,2983336.204844663,1079
2023-12-24,50,36502.52480509566,2983336.204844663,1080
2023-12-25,59,31416.197183495533,2983336.204844663,1080
2023-12-26,37,10110.45739915243,2983336.204844663,1081
2023-12-27,51,23944.53107484734,2983336.204844663,1082
2023-12-28,49,7469.943050191067,2983336.204844663,1082
2023-12-29,58,20562.467562776306,2983336.204844663,1083
2023-12-30,49,51877.413790678984,2983336.204844663,1084
2023-12-31,53,12504.06312343146,2983336.204844663,1084
2024-01-01,36,13234.651150844611,2990658.204844663,1085
2024-01-02,57,29430.009668964645,2990658.204844663,1086
2024-01-03,43,9286.848340825654,2990658.204844663,1086
2024-01-04,42,14638.023389763368,2990658.204844663,1087
2024-01-05,56,27064.436743748585,2990658.204844663,1088
2024-01-06,44,14626.82360310548,2990658.204844663,1089
2024-01-07,49,17850.20524349422,2990658.204844663,1089
2024-01-08,51,29139.447930167622,2990658.204844663,1090
2024-01-09,39,24798.248899038706,2990658.204844663,1091
2024-01-10,57,22952.094550238908,2990658.204844663,1091
2024-01-11,43,16952.89914773647,2990658.204844663,1092
2024-01-12,45,24168.02691229396,2990658.204844663,1093
2024-01-13,52,18880.57583429585,2990658.204844663,1093
2024-01-14,57,25251.935467523585,2990658.204844663,1094
2024-01-15,62,15666.645898932404,2990658.204844663,1095
2024-01-16,42,18333.234631439944,2990658.204844663,1095
2024-01-17,57,12243.817353216593,2990658.204844663,1096
2024-01-18,41,19737.02266252809,2990658.204844663,1097
2024-01-19,43,13389.88496007481,2990658.204844663,1097
2024-01-20,53,11507.244285589855,2990658.204844663,1098
2024-01-21,49,22858.67222828695,2990658.204844663,1099
2024-01-22,57,22339.80104727481,2990658.204844663,1100
2024-01-23,70,29708.608950939273,2990658.204844663,1100
2024-01-24,53,16190.703430676913,2990658.204844663,1101
2024-01-25,60,24631.50768011554,2990658.204844663,1102
2024-01-26,42,26453.77277521522,2990658.204844663,1102
2024-01-27,51,25087.931252647002,2990658.204844663,1103
2024-01-28,38,13292.143662129034,2990658.204844663,1104
2024-01-29,43,21642.99274100833,2990658.204844663,1104
2024-01-30,57,24096.58545340387,2990658.204844663,1105
2024-01-31,54,20157.758136117063,2990658.204844663,1106
2024-02-01,49,7076.370753314353,3000191.204844663,1106
2024-02-02,49,21763.729765991364,3000191.204844663,1107
2024-02-03,50,60719.53771679464,3000191.204844663,1108
2024-02-04,46,16776.52127233768,3000191.204844663,1108
2024-02-05,55,13956.724722464902,3000191.204844663,1109
2024-02-06,39,24207.78510193104,3000191.204844663,1110
2024-02-07,41,23480.941808107167,3000191.204844663,1110
2024-02-08,49,36465.53553884141,3000191.204844663,1111
2024-02-09,53,10708.800949670513,3000191.204844663,1112
2024-02-10,47,28953.471957851212,3000191.204844663,1113
2024-02-11,53,26983.107731218937,3000191.204844663,1113
2024-02-12,54,18707.54150370768,3000191.204844663,1114
2024-02-13,54,23791.863654221226,3000191.204844663,1115
2024-02-14,44,33606.81053082355,3000191.204844663,1115
2024-02-15,45,31067.35812487538,3000191.204844663,1116
2024-02-16,54,11341.747012380814,3000191.204844663,1117
2024-02-17,46,30267.63813446533,3000191.204844663,1117
2024-02-18,59,19446.278159445577,3000191.204844663,1118
2024-02-19,56,20830.89141257079,3000191.204844663,1119
2024-02-20,45,20834.25475843017,3000191.204844663,1119
2024-02-21,54,18631.96223332512,3000191.204844663,1120
2024-02-22,40,36446.80311430496,3000191.204844663,1121
2024-02-23,49,19262.130537797453,3000191.204844663,1121
2024-02-24,51,11475.644682023138,3000191.204844663,1122
2024-02-25,48,16497.932532830626,3000191.204844663,1123
2024-02-26,45,21962.7394999969,3000191.204844663,1124
2024-02-27,55,37136.76287843999,3000191.204844663,1124
2024-02-28,58,27154.62393267258,3000191.204844663,1125
2024-02-29,59,13127.803171253845,3000191.204844663,1126
2024-03-01,54,69588.19621457781,3006572.204844663,1126
2024-03-02,39,22928.65997829446,3006572.204844663,1127
2024-03-03,46,38004.15017899351,3006572.204844663,1128
2024-03-04,46,18618.259322937116,3006572.204844663,1128
2024-03-05,55,26224.120639888697,3006572.204844663,1129
2024-03-06,61,30561.29234740975,3006572.204844663,1130
2024-03-07,54,36932.700679322494,3006572.204844663,1130
2024-03-08,60,34079.09521282093,3006572.204844663,1131
2024-03-09,38,31065.5193030601,3006572.204844663,1132
2024-03-10,57,17157.864405188553,3006572.204844663,1132
2024-03-11,59,15091.429184870276,3006572.204844663,1133
2024-03-12,52,23719.64849669712,3006572.204844663,1134
2024-03-13,39,32026.511243773562,3006572.204844663,1135
2024-03-14,54,17968.849037088294,3006572.204844663,1135
2024-03-15,60,34212.32580717111,3006572.204844663,1136
2024-03-16,50,41525.52808690383,3006572.204844663,1137
2024-03-17,46,12703.017205233891,3006572.204844663,1137
2024-03-18,56,13217.472758422096,3006572.204844663,1138
2024-03-19,60,18724.11884365558,3006572.204844663,1139
2024-03-20,52,23425.05870242343,3006572.204844663,1139
2024-03-21,52,15451.66080624677,3006572.204844663,1140
2024-03-22,44,39492.12715197979,3006572.204844663,1141
2024-03-23,39,24829.524044229856,3006572.204844663,1141
2024-03-24,50,20485.627119393645,3006572.204844663,1142
2024-03-25,66,9796.696510327374,3006572.204844663,1143
2024-03-26,55,10402.977796874662,3006572.204844663,1143
2024-03-27,53,23115.52859294584,3006572.204844663,1144
2024-03-28,45,6915.0637690815565,3006572.204844663,1145
2024-03-29,49,33325.361203543296,3006572.204844663,1146
2024-03-30,41,18558.41041253407,3006572.204844663,1146
2024-03-31,50,101651.1125371823,3006572.204844663,1147
2024-04-01,52,63685.57757884546,3019513.204844663,1148
2024-04-02,43,18343.503247915887,3019513.204844663,1148
2024-04-03,44,19045.51229460793,3019513.204844663,1149
2024-04-04,40,33042.37263301218,3019513.204844663,1150
2024-04-05,57,47067.667717912016,3019513.204844663,1150
2024-04-06,50,8855.02833646325,3019513.204844663,1151
2024-04-07,63,8221.989959685918,3019513.204844663,1152
2024-04-08,38,14716.695494304213,3019513.204844663,1152
2024-04-09,40,26879.63109958313,3019513.204844663,1153
2024-04-10,50,25750.055829769903,3019513.204844663,1154
2024-04-11,50,34291.09596079014,3019513.204844663,1154
2024-04-12,45,11024.843605800177,3019513.204844663,1155
2024-04-13,48,6308.690129257548,3019513.204844663,1156
2024-04-14,61,30846.000473475302,3019513.204844663,1157
2024-04-15,52,13275.256162040516,3019513.204844663,1157
2024-04-16,57,7321.066893316151,3019513.204844663,1158
2024-04-17,53,21596.513140524596,3019513.204844663,1159
2024-04-18,45,29862.03210181258,3019513.204844663,1159
2024-04-19,52,18896.400117292495,3019513.204844663,1160
2024-04-20,40,15975.811656774988,3019513.204844663,1161
2024-04-21,49,18547.200921108313,3019513.204844663,1161
2024-04-22,40,16688.312411315652,3019513.204844663,1162
2024-04-23,55,10236.670743371818,3019513.204844663,1163
2024-04-24,38,14050.523593192638,3019513.204844663,1163
2024-04-25,64,26066.21294440797,3019513.204844663,1164
2024-04-26,54,23590.386342931455,3019513.204844663,1165
2024-04-27,52,21846.26356401262,3019513.204844663,1165
2024-04-28,53,12212.081627731497,3019513.204844663,1166
2024-04-29,52,18343.00712809032,3019513.204844663,1167
2024-04-30,55,6763.0060744330885,3019513.204844663,1168
2024-05-01,61,21960.34511072973,3017858.204844663,1168
2024-05-02,51,41035.14332832865,3017858.204844663,1169
2024-05-03,46,9611.246603526073,3017858.204844663,1170
2024-05-04,52,14984.797143021935,3017858.204844663,1170
2024-05-05,40,23678.166749720316,3017858.204844663,1171
2024-05-06,47,37578.09561517858,3017858.204844663,1172
2024-05-07,53,16052.870675187489,3017858.204844663,1172
2024-05-08,54,14208.989609120015,3017858.204844663,1173
2024-05-09,54,7504.767076232098,3017858.204844663,1174
2024-05-10,46,21151.67428253788,3017858.204844663,1174
2024-05-11,49,55758.954711626815,3017858.204844663,1175
2024-05-12,57,23073.372129866522,3017858.204844663,1176
2024-05-13,62,19863.035868584644,3017858.204844663,1176
2024-05-14,46,23595.14936166307,3017858.204844663,1177
2024-05-15,47,19974.450822357354,3017858.204844663,1178
2024-05-16,54,13376.411419016114,3017858.204844663,1179
2024-05-17,47,30314.91870483304,3017858.204844663,1179
2024-05-18,48,22485.727206636497,3017858.204844663,1180
2024-05-19,60,20263.2039092897,3017858.204844663,1181
2024-05-20,42,12333.473470208184,3017858.204844663,1181
2024-05-21,53,38542.208520170665,3017858.204844663,1182
2024-05-22,47,28004.112451732894,3017858.204844663,1183
2024-05-23,48,15234.149436610815,3017858.204844663,1183
2024-05-24,54,33145.68117478709,3017858.204844663,1184
2024-05-25,47,15661.642667381004,3017858.204844663,1185
2024-05-26,54,13585.434874577246,3017858.204844663,1185
2024-05-27,50,13737.762684531437,3017858.204844663,1186
2024-05-28,48,8285.158017810889,3017858.204844663,1187
2024-05-29,42,25425.972480976376,3017858.204844663,1187
2024-05-30,56,8039.987760234515,3017858.204844663,1188
2024-05-31,45,10867.515219795618,3017858.204844663,1189
2024-06-01,46,7115.005435285175,3016326.204844663,1190
2024-06-02,52,19239.49415563071,3016326.204844663,1190
2024-06-03,68,18631.24052451792,3016326.204844663,1191
2024-06-04,48,17058.555955035536,3016326.204844663,1192
2024-06-05,51,11925.883864745714,3016326.204844663,1192
2024-06-06,51,11177.279740095342,3016326.204844663,1193
2024-06-07,49,25334.951682284638,3016326.204844663,1194
2024-06-08,45,15252.20425844622,3016326.204844663,1194
2024-06-09,35,23527.716713206806,3016326.204844663,1195
2024-06-10,51,12901.913799804739,3016326.204844663,1196
2024-06-11,52,21988.759069362146,3016326.204844663,1196
2024-06-12,49,38537.77845162206,3016326.204844663,1197
2024-06-13,50,26925.745217682525,3016326.204844663,1198
2024-06-14,53,16342.892459832072,3016326.204844663,1198
2024-06-15,52,22841.966617573173,3016326.204844663,1199
2024-06-16,48,17808.34936436289,3016326.204844663,1200
2024-06-17,49,20164.831905704905,3016326.204844663,1201
2024-06-18,61,17067.81410659703,3016326.204844663,1201
2024-06-19,51,18501.140837175455,3016326.204844663,1202
2024-06-20,41,22332.581735831773,3016326.204844663,1203
2024-06-21,40,12223.015002689295,3016326.204844663,1203
2024-06-22,45,12086.155047038887,3016326.204844663,1204
2024-06-23,65,10031.485764772666,3016326.204844663,1205
2024-06-24,50,9023.790221442168,3016326.204844663,1205
2024-06-25,52,10928.331681431588,3016326.204844663,1206
2024-06-26,45,21752.555685253614,3016326.204844663,1207
2024-06-27,56,12853.372679758213,3016326.204844663,1207
2024-06-28,50,25966.499647187753,3016326.204844663,1208
2024-06-29,52,20437.20214029871,3016326.204844663,1209
2024-06-30,58,7506.339223081611,3016326.204844663,1209
2024-07-01,51,27868.242869089052,3024553.204844663,1210
2024-07-02,43,30126.323449994223,3024553.204844663,1211
2024-07-03,59,12219.935342185156,3024553.204844663,1212
2024-07-04,49,24781.45946718568,3024553.204844663,1212
2024-07-05,54,13088.72118745045,3024553.204844663,1213
2024-07-06,54,21090.763342816776,3024553.204844663,1214
2024-07-07,46,10673.358710516271,3024553.204844663,1214
2024-07-08,57,8194.365416365956,3024553.204844663,1215
2024-07-09,54,16586.53804470927,3024553.204844663,1216
2024-07-10,45,18880.611082711035,3024553.204844663,1216
2024-07-11,55,16463.736151713143,3024553.204844663,1217
2024-07-12,55,11111.545700019353,3024553.204844663,1218
2024-07-13,56,16445.47673584023,3024553.204844663,1218
2024-07-14,53,22980.530933060305,3024553.204844663,1219
2024-07-15,58,19639.708976879956,3024553.204844663,1220
2024-07-16,38,22004.577838928908,3024553.204844663,1220
2024-07-17,38,14367.12197267414,3024553.204844663,1221
2024-07-18,48,36084.33931978751,3024553.204844663,1222
2024-07-19,47,11155.28449894205,3024553.204844663,1223
2024-07-20,50,25630.425670864737,3024553.204844663,1223
2024-07-21,37,36268.35313221591,3024553.204844663,1224
2024-07-22,57,25545.317873527365,3024553.204844663,1225
2024-07-23,34,18151.222003620256,3024553.204844663,1225
2024-07-24,48,15422.870060647003,3024553.204844663,1226
2024-07-25,44,33718.404825105295,3024553.204844663,1227
2024-07-26,48,9860.25999934846,3024553.204844663,1227
2024-07-27,46,12365.840463229346,3024553.204844663,1228
2024-07-28,44,16464.739878530767,3024553.204844663,1229
2024-07-29,47,37293.79201023009,3024553.204844663,1229
2024-07-30,50,24285.605729433322,3024553.204844663,1230
2024-07-31,52,12378.698354619666,3024553.204844663,1231
2024-08-01,37,17198.912366385463,3027405.204844663,1231
2024-08-02,44,14773.550121490256,3027405.204844663,1232
2024-08-03,57,14084.931019654632,3027405.204844663,1233
2024-08-04,51,32767.749321215484,3027405.204844663,1234
2024-08-05,41,10116.102238482947,3027405.204844663,1234
2024-08-06,45,44897.873277410625,3027405.204844663,1235
2024-08-07,45,30390.037627815393,3027405.204844663,1236
2024-08-08,53,34654.61255690586,3027405.204844663,1236
2024-08-09,55,15935.195939846113,3027405.204844663,1237
2024-08-10,34,18634.77838512486,3027405.204844663,1238
2024-08-11,54,9810.21404829842,3027405.204844663,1238
2024-08-12,58,15450.92383136705,3027405.204844663,1239
2024-08-13,44,25708.64775496315,3027405.204844663,1240
2024-08-14,46,38399.004350713454,3027405.204844663,1240
2024-08-15,47,11546.952987975408,3027405.204844663,1241
2024-08-16,58,16730.72804703037,3027405.204844663,1242
2024-08-17,49,18622.124999056356,3027405.204844663,1242
2024-08-18,38,9995.204209445272,3027405.204844663,1243
2024-08-19,50,26995.619736969285,3027405.204844663,1244
2024-08-20,53,13985.272814695647,3027405.204844663,1245
2024-08-21,55,18216.08189294538,3027405.204844663,1245
2024-08-22,66,16023.001987145633,3027405.204844663,1246
2024-08-23,46,13535.70145701624,3027405.204844663,1247
2024-08-24,56,20014.910229227262,3027405.204844663,1247
2024-08-25,34,18032.852093775633,3027405.204844663,1248
2024-08-26,67,16677.676002907905,3027405.204844663,1249
2024-08-27,49,13954.041633813515,3027405.204844663,1249
2024-08-28,43,23564.994698247538,3027405.204844663,1250
